char_idx,char,top_left_x,top_left_y,width,height,char_idx_in_line,line_idx,page,word_idx,word_idx_in_line,word,question_image_version
80,o,95.0,184.7,14,33,1,1,question_08111,16,0,how,question_images_version_7
81,w,109.0,184.7,14,33,2,1,question_08111,16,0,how,question_images_version_7
82, ,123.0,184.7,14,33,3,1,question_08111,16,0,,question_images_version_7
83,a,137.0,184.7,14,33,4,1,question_08111,17,1,a,question_images_version_7
84, ,151.0,184.7,14,33,5,1,question_08111,17,1,,question_images_version_7
85,t,165.0,184.7,14,33,6,1,question_08111,18,2,two-line,question_images_version_7
86,w,179.0,184.7,14,33,7,1,question_08111,18,2,two-line,question_images_version_7
87,o,193.0,184.7,14,33,8,1,question_08111,18,2,two-line,question_images_version_7
88,-,207.0,184.7,14,33,9,1,question_08111,18,2,two-line,question_images_version_7
89,l,221.0,184.7,14,33,10,1,question_08111,18,2,two-line,question_images_version_7
90,i,235.0,184.7,14,33,11,1,question_08111,18,2,two-line,question_images_version_7
91,n,249.0,184.7,14,33,12,1,question_08111,18,2,two-line,question_images_version_7
92,e,263.0,184.7,14,33,13,1,question_08111,18,2,two-line,question_images_version_7
93, ,277.0,184.7,14,33,14,1,question_08111,18,2,,question_images_version_7
94,q,291.0,184.7,14,33,15,1,question_08111,19,3,question,question_images_version_7
95,u,305.0,184.7,14,33,16,1,question_08111,19,3,question,question_images_version_7
96,e,319.0,184.7,14,33,17,1,question_08111,19,3,question,question_images_version_7
97,s,333.0,184.7,14,33,18,1,question_08111,19,3,question,question_images_version_7
98,t,347.0,184.7,14,33,19,1,question_08111,19,3,question,question_images_version_7
99,i,361.0,184.7,14,33,20,1,question_08111,19,3,question,question_images_version_7
100,o,375.0,184.7,14,33,21,1,question_08111,19,3,question,question_images_version_7
101,n,389.0,184.7,14,33,22,1,question_08111,19,3,question,question_images_version_7
102, ,403.0,184.7,14,33,23,1,question_08111,19,3,,question_images_version_7
103,l,417.0,184.7,14,33,24,1,question_08111,20,4,looks,question_images_version_7
104,o,431.0,184.7,14,33,25,1,question_08111,20,4,looks,question_images_version_7
105,o,445.0,184.7,14,33,26,1,question_08111,20,4,looks,question_images_version_7
106,k,459.0,184.7,14,33,27,1,question_08111,20,4,looks,question_images_version_7
107,s,473.0,184.7,14,33,28,1,question_08111,20,4,looks,question_images_version_7
108, ,487.0,184.7,14,33,29,1,question_08111,20,4,,question_images_version_7
109,l,501.0,184.7,14,33,30,1,question_08111,21,5,like!,question_images_version_7
110,i,515.0,184.7,14,33,31,1,question_08111,21,5,like!,question_images_version_7
111,k,529.0,184.7,14,33,32,1,question_08111,21,5,like!,question_images_version_7
112,e,543.0,184.7,14,33,33,1,question_08111,21,5,like!,question_images_version_7
113,!,557.0,184.7,14,33,34,1,question_08111,21,5,like!,question_images_version_7
0,G,81.0,439.12,14,33,0,0,toy_text_3_8_question_08111_target,0,0,George,question_images_version_7
1,e,95.0,439.12,14,33,1,0,toy_text_3_8_question_08111_target,0,0,George,question_images_version_7
2,o,109.0,439.12,14,33,2,0,toy_text_3_8_question_08111_target,0,0,George,question_images_version_7
3,r,123.0,439.12,14,33,3,0,toy_text_3_8_question_08111_target,0,0,George,question_images_version_7
4,g,137.0,439.12,14,33,4,0,toy_text_3_8_question_08111_target,0,0,George,question_images_version_7
5,e,151.0,439.12,14,33,5,0,toy_text_3_8_question_08111_target,0,0,George,question_images_version_7
6, ,165.0,439.12,14,33,6,0,toy_text_3_8_question_08111_target,0,0,,question_images_version_7
7,E,179.0,439.12,14,33,7,0,toy_text_3_8_question_08111_target,1,1,Eliot,question_images_version_7
8,l,193.0,439.12,14,33,8,0,toy_text_3_8_question_08111_target,1,1,Eliot,question_images_version_7
9,i,207.0,439.12,14,33,9,0,toy_text_3_8_question_08111_target,1,1,Eliot,question_images_version_7
10,o,221.0,439.12,14,33,10,0,toy_text_3_8_question_08111_target,1,1,Eliot,question_images_version_7
11,t,235.0,439.12,14,33,11,0,toy_text_3_8_question_08111_target,1,1,Eliot,question_images_version_7
12, ,249.0,439.12,14,33,12,0,toy_text_3_8_question_08111_target,1,1,,question_images_version_7
13,-,263.0,439.12,14,33,13,0,toy_text_3_8_question_08111_target,2,2,-,question_images_version_7
14, ,277.0,439.12,14,33,14,0,toy_text_3_8_question_08111_target,2,2,,question_images_version_7
15,M,291.0,439.12,14,33,15,0,toy_text_3_8_question_08111_target,3,3,Middlemarch,question_images_version_7
16,i,305.0,439.12,14,33,16,0,toy_text_3_8_question_08111_target,3,3,Middlemarch,question_images_version_7
17,d,319.0,439.12,14,33,17,0,toy_text_3_8_question_08111_target,3,3,Middlemarch,question_images_version_7
18,d,333.0,439.12,14,33,18,0,toy_text_3_8_question_08111_target,3,3,Middlemarch,question_images_version_7
19,l,347.0,439.12,14,33,19,0,toy_text_3_8_question_08111_target,3,3,Middlemarch,question_images_version_7
20,e,361.0,439.12,14,33,20,0,toy_text_3_8_question_08111_target,3,3,Middlemarch,question_images_version_7
21,m,375.0,439.12,14,33,21,0,toy_text_3_8_question_08111_target,3,3,Middlemarch,question_images_version_7
22,a,389.0,439.12,14,33,22,0,toy_text_3_8_question_08111_target,3,3,Middlemarch,question_images_version_7
23,r,403.0,439.12,14,33,23,0,toy_text_3_8_question_08111_target,3,3,Middlemarch,question_images_version_7
24,c,417.0,439.12,14,33,24,0,toy_text_3_8_question_08111_target,3,3,Middlemarch,question_images_version_7
25,h,431.0,439.12,14,33,25,0,toy_text_3_8_question_08111_target,3,3,Middlemarch,question_images_version_7
0,E,195.75,249.5,14,33,0,0,toy_text_3_8_question_08111_distractor_a,0,0,Emily,question_images_version_7
1,m,209.75,249.5,14,33,1,0,toy_text_3_8_question_08111_distractor_a,0,0,Emily,question_images_version_7
2,i,223.75,249.5,14,33,2,0,toy_text_3_8_question_08111_distractor_a,0,0,Emily,question_images_version_7
3,l,237.75,249.5,14,33,3,0,toy_text_3_8_question_08111_distractor_a,0,0,Emily,question_images_version_7
4,y,251.75,249.5,14,33,4,0,toy_text_3_8_question_08111_distractor_a,0,0,Emily,question_images_version_7
5, ,265.75,249.5,14,33,5,0,toy_text_3_8_question_08111_distractor_a,0,0,,question_images_version_7
6,B,279.75,249.5,14,33,6,0,toy_text_3_8_question_08111_distractor_a,1,1,Bront,question_images_version_7
7,r,293.75,249.5,14,33,7,0,toy_text_3_8_question_08111_distractor_a,1,1,Bront,question_images_version_7
8,o,307.75,249.5,14,33,8,0,toy_text_3_8_question_08111_distractor_a,1,1,Bront,question_images_version_7
9,n,321.75,249.5,14,33,9,0,toy_text_3_8_question_08111_distractor_a,1,1,Bront,question_images_version_7
10,t,335.75,249.5,14,33,10,0,toy_text_3_8_question_08111_distractor_a,1,1,Bront,question_images_version_7
11, ,349.75,249.5,14,33,11,0,toy_text_3_8_question_08111_distractor_a,1,1,,question_images_version_7
12,-,363.75,249.5,14,33,12,0,toy_text_3_8_question_08111_distractor_a,2,2,-,question_images_version_7
13, ,377.75,249.5,14,33,13,0,toy_text_3_8_question_08111_distractor_a,2,2,,question_images_version_7
14,W,391.75,249.5,14,33,14,0,toy_text_3_8_question_08111_distractor_a,3,3,Wuthering,question_images_version_7
15,u,405.75,249.5,14,33,15,0,toy_text_3_8_question_08111_distractor_a,3,3,Wuthering,question_images_version_7
16,t,419.75,249.5,14,33,16,0,toy_text_3_8_question_08111_distractor_a,3,3,Wuthering,question_images_version_7
17,h,433.75,249.5,14,33,17,0,toy_text_3_8_question_08111_distractor_a,3,3,Wuthering,question_images_version_7
18,e,447.75,249.5,14,33,18,0,toy_text_3_8_question_08111_distractor_a,3,3,Wuthering,question_images_version_7
19,r,461.75,249.5,14,33,19,0,toy_text_3_8_question_08111_distractor_a,3,3,Wuthering,question_images_version_7
20,i,475.75,249.5,14,33,20,0,toy_text_3_8_question_08111_distractor_a,3,3,Wuthering,question_images_version_7
21,n,489.75,249.5,14,33,21,0,toy_text_3_8_question_08111_distractor_a,3,3,Wuthering,question_images_version_7
22,g,503.75,249.5,14,33,22,0,toy_text_3_8_question_08111_distractor_a,3,3,Wuthering,question_images_version_7
23, ,517.75,249.5,14,33,23,0,toy_text_3_8_question_08111_distractor_a,3,3,,question_images_version_7
24,h,531.75,249.5,14,33,24,0,toy_text_3_8_question_08111_distractor_a,4,4,heights,question_images_version_7
25,e,545.75,249.5,14,33,25,0,toy_text_3_8_question_08111_distractor_a,4,4,heights,question_images_version_7
26,i,559.75,249.5,14,33,26,0,toy_text_3_8_question_08111_distractor_a,4,4,heights,question_images_version_7
27,g,573.75,249.5,14,33,27,0,toy_text_3_8_question_08111_distractor_a,4,4,heights,question_images_version_7
28,h,587.75,249.5,14,33,28,0,toy_text_3_8_question_08111_distractor_a,4,4,heights,question_images_version_7
29,t,601.75,249.5,14,33,29,0,toy_text_3_8_question_08111_distractor_a,4,4,heights,question_images_version_7
30,s,615.75,249.5,14,33,30,0,toy_text_3_8_question_08111_distractor_a,4,4,heights,question_images_version_7
0,M,691.6500000000001,439.12,14,33,0,0,toy_text_3_8_question_08111_distractor_b,0,0,Mary,question_images_version_7
1,a,705.6500000000001,439.12,14,33,1,0,toy_text_3_8_question_08111_distractor_b,0,0,Mary,question_images_version_7
2,r,719.6500000000001,439.12,14,33,2,0,toy_text_3_8_question_08111_distractor_b,0,0,Mary,question_images_version_7
3,y,733.6500000000001,439.12,14,33,3,0,toy_text_3_8_question_08111_distractor_b,0,0,Mary,question_images_version_7
4, ,747.6500000000001,439.12,14,33,4,0,toy_text_3_8_question_08111_distractor_b,0,0,,question_images_version_7
5,S,761.6500000000001,439.12,14,33,5,0,toy_text_3_8_question_08111_distractor_b,1,1,Shelley,question_images_version_7
6,h,775.6500000000001,439.12,14,33,6,0,toy_text_3_8_question_08111_distractor_b,1,1,Shelley,question_images_version_7
7,e,789.6500000000001,439.12,14,33,7,0,toy_text_3_8_question_08111_distractor_b,1,1,Shelley,question_images_version_7
8,l,803.6500000000001,439.12,14,33,8,0,toy_text_3_8_question_08111_distractor_b,1,1,Shelley,question_images_version_7
9,l,817.6500000000001,439.12,14,33,9,0,toy_text_3_8_question_08111_distractor_b,1,1,Shelley,question_images_version_7
10,e,831.6500000000001,439.12,14,33,10,0,toy_text_3_8_question_08111_distractor_b,1,1,Shelley,question_images_version_7
11,y,845.6500000000001,439.12,14,33,11,0,toy_text_3_8_question_08111_distractor_b,1,1,Shelley,question_images_version_7
12, ,859.6500000000001,439.12,14,33,12,0,toy_text_3_8_question_08111_distractor_b,1,1,,question_images_version_7
13,-,873.6500000000001,439.12,14,33,13,0,toy_text_3_8_question_08111_distractor_b,2,2,-,question_images_version_7
14, ,887.6500000000001,439.12,14,33,14,0,toy_text_3_8_question_08111_distractor_b,2,2,,question_images_version_7
15,F,901.6500000000001,439.12,14,33,15,0,toy_text_3_8_question_08111_distractor_b,3,3,Frankenstein,question_images_version_7
16,r,915.6500000000001,439.12,14,33,16,0,toy_text_3_8_question_08111_distractor_b,3,3,Frankenstein,question_images_version_7
17,a,929.6500000000001,439.12,14,33,17,0,toy_text_3_8_question_08111_distractor_b,3,3,Frankenstein,question_images_version_7
18,n,943.6500000000001,439.12,14,33,18,0,toy_text_3_8_question_08111_distractor_b,3,3,Frankenstein,question_images_version_7
19,k,957.6500000000001,439.12,14,33,19,0,toy_text_3_8_question_08111_distractor_b,3,3,Frankenstein,question_images_version_7
20,e,971.6500000000001,439.12,14,33,20,0,toy_text_3_8_question_08111_distractor_b,3,3,Frankenstein,question_images_version_7
21,n,985.6500000000001,439.12,14,33,21,0,toy_text_3_8_question_08111_distractor_b,3,3,Frankenstein,question_images_version_7
22,s,999.6500000000001,439.12,14,33,22,0,toy_text_3_8_question_08111_distractor_b,3,3,Frankenstein,question_images_version_7
23,t,1013.6500000000001,439.12,14,33,23,0,toy_text_3_8_question_08111_distractor_b,3,3,Frankenstein,question_images_version_7
24,e,1027.65,439.12,14,33,24,0,toy_text_3_8_question_08111_distractor_b,3,3,Frankenstein,question_images_version_7
25,i,1041.65,439.12,14,33,25,0,toy_text_3_8_question_08111_distractor_b,3,3,Frankenstein,question_images_version_7
26,n,1055.65,439.12,14,33,26,0,toy_text_3_8_question_08111_distractor_b,3,3,Frankenstein,question_images_version_7
0,J,195.75,748.5,14,33,0,0,toy_text_3_8_question_08111_distractor_c,0,0,Jane,question_images_version_7
1,a,209.75,748.5,14,33,1,0,toy_text_3_8_question_08111_distractor_c,0,0,Jane,question_images_version_7
2,n,223.75,748.5,14,33,2,0,toy_text_3_8_question_08111_distractor_c,0,0,Jane,question_images_version_7
3,e,237.75,748.5,14,33,3,0,toy_text_3_8_question_08111_distractor_c,0,0,Jane,question_images_version_7
4, ,251.75,748.5,14,33,4,0,toy_text_3_8_question_08111_distractor_c,0,0,,question_images_version_7
5,A,265.75,748.5,14,33,5,0,toy_text_3_8_question_08111_distractor_c,1,1,Austen,question_images_version_7
6,u,279.75,748.5,14,33,6,0,toy_text_3_8_question_08111_distractor_c,1,1,Austen,question_images_version_7
7,s,293.75,748.5,14,33,7,0,toy_text_3_8_question_08111_distractor_c,1,1,Austen,question_images_version_7
8,t,307.75,748.5,14,33,8,0,toy_text_3_8_question_08111_distractor_c,1,1,Austen,question_images_version_7
9,e,321.75,748.5,14,33,9,0,toy_text_3_8_question_08111_distractor_c,1,1,Austen,question_images_version_7
10,n,335.75,748.5,14,33,10,0,toy_text_3_8_question_08111_distractor_c,1,1,Austen,question_images_version_7
11, ,349.75,748.5,14,33,11,0,toy_text_3_8_question_08111_distractor_c,1,1,,question_images_version_7
12,-,363.75,748.5,14,33,12,0,toy_text_3_8_question_08111_distractor_c,2,2,-,question_images_version_7
13, ,377.75,748.5,14,33,13,0,toy_text_3_8_question_08111_distractor_c,2,2,,question_images_version_7
14,P,391.75,748.5,14,33,14,0,toy_text_3_8_question_08111_distractor_c,3,3,Pride,question_images_version_7
15,r,405.75,748.5,14,33,15,0,toy_text_3_8_question_08111_distractor_c,3,3,Pride,question_images_version_7
16,i,419.75,748.5,14,33,16,0,toy_text_3_8_question_08111_distractor_c,3,3,Pride,question_images_version_7
17,d,433.75,748.5,14,33,17,0,toy_text_3_8_question_08111_distractor_c,3,3,Pride,question_images_version_7
18,e,447.75,748.5,14,33,18,0,toy_text_3_8_question_08111_distractor_c,3,3,Pride,question_images_version_7
19, ,461.75,748.5,14,33,19,0,toy_text_3_8_question_08111_distractor_c,3,3,,question_images_version_7
20,a,475.75,748.5,14,33,20,0,toy_text_3_8_question_08111_distractor_c,4,4,and,question_images_version_7
21,n,489.75,748.5,14,33,21,0,toy_text_3_8_question_08111_distractor_c,4,4,and,question_images_version_7
22,d,503.75,748.5,14,33,22,0,toy_text_3_8_question_08111_distractor_c,4,4,and,question_images_version_7
23, ,517.75,748.5,14,33,23,0,toy_text_3_8_question_08111_distractor_c,4,4,,question_images_version_7
24,P,531.75,748.5,14,33,24,0,toy_text_3_8_question_08111_distractor_c,5,5,Prejudice,question_images_version_7
25,r,545.75,748.5,14,33,25,0,toy_text_3_8_question_08111_distractor_c,5,5,Prejudice,question_images_version_7
26,e,559.75,748.5,14,33,26,0,toy_text_3_8_question_08111_distractor_c,5,5,Prejudice,question_images_version_7
27,j,573.75,748.5,14,33,27,0,toy_text_3_8_question_08111_distractor_c,5,5,Prejudice,question_images_version_7
28,u,587.75,748.5,14,33,28,0,toy_text_3_8_question_08111_distractor_c,5,5,Prejudice,question_images_version_7
29,d,601.75,748.5,14,33,29,0,toy_text_3_8_question_08111_distractor_c,5,5,Prejudice,question_images_version_7
30,i,615.75,748.5,14,33,30,0,toy_text_3_8_question_08111_distractor_c,5,5,Prejudice,question_images_version_7
31,c,629.75,748.5,14,33,31,0,toy_text_3_8_question_08111_distractor_c,5,5,Prejudice,question_images_version_7
32,e,643.75,748.5,14,33,32,0,toy_text_3_8_question_08111_distractor_c,5,5,Prejudice,question_images_version_7
0,T,81.0,89.0,14,33,0,0,question_08111,0,0,This,question_images_version_8
1,h,95.0,89.0,14,33,1,0,question_08111,0,0,This,question_images_version_8
2,i,109.0,89.0,14,33,2,0,question_08111,0,0,This,question_images_version_8
3,s,123.0,89.0,14,33,3,0,question_08111,0,0,This,question_images_version_8
4, ,137.0,89.0,14,33,4,0,question_08111,0,0,,question_images_version_8
5,i,151.0,89.0,14,33,5,0,question_08111,1,1,is,question_images_version_8
6,s,165.0,89.0,14,33,6,0,question_08111,1,1,is,question_images_version_8
7, ,179.0,89.0,14,33,7,0,question_08111,1,1,,question_images_version_8
8,a,193.0,89.0,14,33,8,0,question_08111,2,2,a,question_images_version_8
9, ,207.0,89.0,14,33,9,0,question_08111,2,2,,question_images_version_8
10,v,221.0,89.0,14,33,10,0,question_08111,3,3,very,question_images_version_8
11,e,235.0,89.0,14,33,11,0,question_08111,3,3,very,question_images_version_8
12,r,249.0,89.0,14,33,12,0,question_08111,3,3,very,question_images_version_8
13,y,263.0,89.0,14,33,13,0,question_08111,3,3,very,question_images_version_8
14, ,277.0,89.0,14,33,14,0,question_08111,3,3,,question_images_version_8
15,l,291.0,89.0,14,33,15,0,question_08111,4,4,long,question_images_version_8
16,o,305.0,89.0,14,33,16,0,question_08111,4,4,long,question_images_version_8
17,n,319.0,89.0,14,33,17,0,question_08111,4,4,long,question_images_version_8
18,g,333.0,89.0,14,33,18,0,question_08111,4,4,long,question_images_version_8
19, ,347.0,89.0,14,33,19,0,question_08111,4,4,,question_images_version_8
20,q,361.0,89.0,14,33,20,0,question_08111,5,5,question,question_images_version_8
21,u,375.0,89.0,14,33,21,0,question_08111,5,5,question,question_images_version_8
22,e,389.0,89.0,14,33,22,0,question_08111,5,5,question,question_images_version_8
23,s,403.0,89.0,14,33,23,0,question_08111,5,5,question,question_images_version_8
24,t,417.0,89.0,14,33,24,0,question_08111,5,5,question,question_images_version_8
25,i,431.0,89.0,14,33,25,0,question_08111,5,5,question,question_images_version_8
26,o,445.0,89.0,14,33,26,0,question_08111,5,5,question,question_images_version_8
27,n,459.0,89.0,14,33,27,0,question_08111,5,5,question,question_images_version_8
28, ,473.0,89.0,14,33,28,0,question_08111,5,5,,question_images_version_8
29,t,487.0,89.0,14,33,29,0,question_08111,6,6,that,question_images_version_8
30,h,501.0,89.0,14,33,30,0,question_08111,6,6,that,question_images_version_8
31,a,515.0,89.0,14,33,31,0,question_08111,6,6,that,question_images_version_8
32,t,529.0,89.0,14,33,32,0,question_08111,6,6,that,question_images_version_8
33, ,543.0,89.0,14,33,33,0,question_08111,6,6,,question_images_version_8
34,i,557.0,89.0,14,33,34,0,question_08111,7,7,is,question_images_version_8
35,s,571.0,89.0,14,33,35,0,question_08111,7,7,is,question_images_version_8
36, ,585.0,89.0,14,33,36,0,question_08111,7,7,,question_images_version_8
37,c,599.0,89.0,14,33,37,0,question_08111,8,8,completely,question_images_version_8
38,o,613.0,89.0,14,33,38,0,question_08111,8,8,completely,question_images_version_8
39,m,627.0,89.0,14,33,39,0,question_08111,8,8,completely,question_images_version_8
40,p,641.0,89.0,14,33,40,0,question_08111,8,8,completely,question_images_version_8
41,l,655.0,89.0,14,33,41,0,question_08111,8,8,completely,question_images_version_8
42,e,669.0,89.0,14,33,42,0,question_08111,8,8,completely,question_images_version_8
43,t,683.0,89.0,14,33,43,0,question_08111,8,8,completely,question_images_version_8
44,e,697.0,89.0,14,33,44,0,question_08111,8,8,completely,question_images_version_8
45,l,711.0,89.0,14,33,45,0,question_08111,8,8,completely,question_images_version_8
46,y,725.0,89.0,14,33,46,0,question_08111,8,8,completely,question_images_version_8
47, ,739.0,89.0,14,33,47,0,question_08111,8,8,,question_images_version_8
48,u,753.0,89.0,14,33,48,0,question_08111,9,9,"useless,",question_images_version_8
49,s,767.0,89.0,14,33,49,0,question_08111,9,9,"useless,",question_images_version_8
50,e,781.0,89.0,14,33,50,0,question_08111,9,9,"useless,",question_images_version_8
51,l,795.0,89.0,14,33,51,0,question_08111,9,9,"useless,",question_images_version_8
52,e,809.0,89.0,14,33,52,0,question_08111,9,9,"useless,",question_images_version_8
53,s,823.0,89.0,14,33,53,0,question_08111,9,9,"useless,",question_images_version_8
54,s,837.0,89.0,14,33,54,0,question_08111,9,9,"useless,",question_images_version_8
55,",",851.0,89.0,14,33,55,0,question_08111,9,9,"useless,",question_images_version_8
56, ,865.0,89.0,14,33,56,0,question_08111,9,9,,question_images_version_8
57,b,879.0,89.0,14,33,57,0,question_08111,10,10,but,question_images_version_8
58,u,893.0,89.0,14,33,58,0,question_08111,10,10,but,question_images_version_8
59,t,907.0,89.0,14,33,59,0,question_08111,10,10,but,question_images_version_8
60, ,921.0,89.0,14,33,60,0,question_08111,10,10,,question_images_version_8
61,w,935.0,89.0,14,33,61,0,question_08111,11,11,we,question_images_version_8
62,e,949.0,89.0,14,33,62,0,question_08111,11,11,we,question_images_version_8
63, ,963.0,89.0,14,33,63,0,question_08111,11,11,,question_images_version_8
64,n,977.0,89.0,14,33,64,0,question_08111,12,12,need,question_images_version_8
65,e,991.0,89.0,14,33,65,0,question_08111,12,12,need,question_images_version_8
66,e,1005.0,89.0,14,33,66,0,question_08111,12,12,need,question_images_version_8
67,d,1019.0,89.0,14,33,67,0,question_08111,12,12,need,question_images_version_8
68, ,1033.0,89.0,14,33,68,0,question_08111,12,12,,question_images_version_8
69,i,1047.0,89.0,14,33,69,0,question_08111,13,13,it,question_images_version_8
70,t,1061.0,89.0,14,33,70,0,question_08111,13,13,it,question_images_version_8
71, ,1075.0,89.0,14,33,71,0,question_08111,13,13,,question_images_version_8
72,t,1089.0,89.0,14,33,72,0,question_08111,14,14,to,question_images_version_8
73,o,1103.0,89.0,14,33,73,0,question_08111,14,14,to,question_images_version_8
74, ,1117.0,89.0,14,33,74,0,question_08111,14,14,,question_images_version_8
75,t,1131.0,89.0,14,33,75,0,question_08111,15,15,test,question_images_version_8
76,e,1145.0,89.0,14,33,76,0,question_08111,15,15,test,question_images_version_8
77,s,1159.0,89.0,14,33,77,0,question_08111,15,15,test,question_images_version_8
78,t,1173.0,89.0,14,33,78,0,question_08111,15,15,test,question_images_version_8
79,h,81.0,184.7,14,33,0,1,question_08111,16,0,how,question_images_version_8
80,o,95.0,184.7,14,33,1,1,question_08111,16,0,how,question_images_version_8
81,w,109.0,184.7,14,33,2,1,question_08111,16,0,how,question_images_version_8
82, ,123.0,184.7,14,33,3,1,question_08111,16,0,,question_images_version_8
83,a,137.0,184.7,14,33,4,1,question_08111,17,1,a,question_images_version_8
84, ,151.0,184.7,14,33,5,1,question_08111,17,1,,question_images_version_8
85,t,165.0,184.7,14,33,6,1,question_08111,18,2,two-line,question_images_version_8
86,w,179.0,184.7,14,33,7,1,question_08111,18,2,two-line,question_images_version_8
87,o,193.0,184.7,14,33,8,1,question_08111,18,2,two-line,question_images_version_8
88,-,207.0,184.7,14,33,9,1,question_08111,18,2,two-line,question_images_version_8
89,l,221.0,184.7,14,33,10,1,question_08111,18,2,two-line,question_images_version_8
90,i,235.0,184.7,14,33,11,1,question_08111,18,2,two-line,question_images_version_8
91,n,249.0,184.7,14,33,12,1,question_08111,18,2,two-line,question_images_version_8
92,e,263.0,184.7,14,33,13,1,question_08111,18,2,two-line,question_images_version_8
93, ,277.0,184.7,14,33,14,1,question_08111,18,2,,question_images_version_8
94,q,291.0,184.7,14,33,15,1,question_08111,19,3,question,question_images_version_8
95,u,305.0,184.7,14,33,16,1,question_08111,19,3,question,question_images_version_8
96,e,319.0,184.7,14,33,17,1,question_08111,19,3,question,question_images_version_8
97,s,333.0,184.7,14,33,18,1,question_08111,19,3,question,question_images_version_8
98,t,347.0,184.7,14,33,19,1,question_08111,19,3,question,question_images_version_8
99,i,361.0,184.7,14,33,20,1,question_08111,19,3,question,question_images_version_8
100,o,375.0,184.7,14,33,21,1,question_08111,19,3,question,question_images_version_8
101,n,389.0,184.7,14,33,22,1,question_08111,19,3,question,question_images_version_8
102, ,403.0,184.7,14,33,23,1,question_08111,19,3,,question_images_version_8
103,l,417.0,184.7,14,33,24,1,question_08111,20,4,looks,question_images_version_8
104,o,431.0,184.7,14,33,25,1,question_08111,20,4,looks,question_images_version_8
105,o,445.0,184.7,14,33,26,1,question_08111,20,4,looks,question_images_version_8
106,k,459.0,184.7,14,33,27,1,question_08111,20,4,looks,question_images_version_8
107,s,473.0,184.7,14,33,28,1,question_08111,20,4,looks,question_images_version_8
108, ,487.0,184.7,14,33,29,1,question_08111,20,4,,question_images_version_8
109,l,501.0,184.7,14,33,30,1,question_08111,21,5,like!,question_images_version_8
110,i,515.0,184.7,14,33,31,1,question_08111,21,5,like!,question_images_version_8
111,k,529.0,184.7,14,33,32,1,question_08111,21,5,like!,question_images_version_8
112,e,543.0,184.7,14,33,33,1,question_08111,21,5,like!,question_images_version_8
113,!,557.0,184.7,14,33,34,1,question_08111,21,5,like!,question_images_version_8
0,G,81.0,439.12,14,33,0,0,toy_text_3_8_question_08111_target,0,0,George,question_images_version_8
1,e,95.0,439.12,14,33,1,0,toy_text_3_8_question_08111_target,0,0,George,question_images_version_8
2,o,109.0,439.12,14,33,2,0,toy_text_3_8_question_08111_target,0,0,George,question_images_version_8
3,r,123.0,439.12,14,33,3,0,toy_text_3_8_question_08111_target,0,0,George,question_images_version_8
4,g,137.0,439.12,14,33,4,0,toy_text_3_8_question_08111_target,0,0,George,question_images_version_8
5,e,151.0,439.12,14,33,5,0,toy_text_3_8_question_08111_target,0,0,George,question_images_version_8
6, ,165.0,439.12,14,33,6,0,toy_text_3_8_question_08111_target,0,0,,question_images_version_8
7,E,179.0,439.12,14,33,7,0,toy_text_3_8_question_08111_target,1,1,Eliot,question_images_version_8
8,l,193.0,439.12,14,33,8,0,toy_text_3_8_question_08111_target,1,1,Eliot,question_images_version_8
9,i,207.0,439.12,14,33,9,0,toy_text_3_8_question_08111_target,1,1,Eliot,question_images_version_8
10,o,221.0,439.12,14,33,10,0,toy_text_3_8_question_08111_target,1,1,Eliot,question_images_version_8
11,t,235.0,439.12,14,33,11,0,toy_text_3_8_question_08111_target,1,1,Eliot,question_images_version_8
12, ,249.0,439.12,14,33,12,0,toy_text_3_8_question_08111_target,1,1,,question_images_version_8
13,-,263.0,439.12,14,33,13,0,toy_text_3_8_question_08111_target,2,2,-,question_images_version_8
14, ,277.0,439.12,14,33,14,0,toy_text_3_8_question_08111_target,2,2,,question_images_version_8
15,M,291.0,439.12,14,33,15,0,toy_text_3_8_question_08111_target,3,3,Middlemarch,question_images_version_8
16,i,305.0,439.12,14,33,16,0,toy_text_3_8_question_08111_target,3,3,Middlemarch,question_images_version_8
17,d,319.0,439.12,14,33,17,0,toy_text_3_8_question_08111_target,3,3,Middlemarch,question_images_version_8
18,d,333.0,439.12,14,33,18,0,toy_text_3_8_question_08111_target,3,3,Middlemarch,question_images_version_8
19,l,347.0,439.12,14,33,19,0,toy_text_3_8_question_08111_target,3,3,Middlemarch,question_images_version_8
20,e,361.0,439.12,14,33,20,0,toy_text_3_8_question_08111_target,3,3,Middlemarch,question_images_version_8
21,m,375.0,439.12,14,33,21,0,toy_text_3_8_question_08111_target,3,3,Middlemarch,question_images_version_8
22,a,389.0,439.12,14,33,22,0,toy_text_3_8_question_08111_target,3,3,Middlemarch,question_images_version_8
23,r,403.0,439.12,14,33,23,0,toy_text_3_8_question_08111_target,3,3,Middlemarch,question_images_version_8
24,c,417.0,439.12,14,33,24,0,toy_text_3_8_question_08111_target,3,3,Middlemarch,question_images_version_8
25,h,431.0,439.12,14,33,25,0,toy_text_3_8_question_08111_target,3,3,Middlemarch,question_images_version_8
0,E,691.6500000000001,439.12,14,33,0,0,toy_text_3_8_question_08111_distractor_a,0,0,Emily,question_images_version_8
1,m,705.6500000000001,439.12,14,33,1,0,toy_text_3_8_question_08111_distractor_a,0,0,Emily,question_images_version_8
